date,location_name,location,value
2020-10-20,Mazowieckie,PL78,0.0
2020-10-20,Opolskie,PL79,1.0
2020-10-20,Podkarpackie,PL80,4.0
2020-10-20,Podlaskie,PL81,0.0
2020-10-20,Pomorskie,PL82,4.0
2020-10-20,Slaskie,PL83,4.0
2020-10-20,Swietokrzyskie,PL84,0.0
2020-10-20,Warminsko-Mazurskie,PL85,4.0
2020-10-20,Wielkopolskie,PL86,7.0
2020-10-20,Zachodniopomorskie,PL87,0.0
2020-10-20,Poland,PL,41.0
2020-10-21,Dolnoslaskie,PL72,12.0
2020-10-21,Kujawsko-Pomorskie,PL73,0.0
2020-10-21,Lubelskie,PL75,5.0
2020-10-21,Lubuskie,PL76,2.0
2020-10-21,Lodzkie,PL74,5.0
2020-10-21,Malopolskie,PL77,25.0
2020-10-21,Mazowieckie,PL78,4.0
2020-10-21,Opolskie,PL79,8.0
2020-10-21,Podkarpackie,PL80,14.0
2020-10-21,Podlaskie,PL81,0.0
2020-10-21,Pomorskie,PL82,7.0
2020-10-21,Slaskie,PL83,15.0
2020-10-21,Swietokrzyskie,PL84,0.0
2020-10-21,Warminsko-Mazurskie,PL85,5.0
2020-10-21,Wielkopolskie,PL86,5.0
2020-10-21,Zachodniopomorskie,PL87,0.0
2020-10-21,Poland,PL,107.0
2020-10-22,Dolnoslaskie,PL72,7.0
2020-10-22,Kujawsko-Pomorskie,PL73,7.0
2020-10-22,Lubelskie,PL75,9.0
2020-10-22,Lubuskie,PL76,1.0
2020-10-22,Lodzkie,PL74,4.0
2020-10-22,Malopolskie,PL77,14.0
2020-10-22,Mazowieckie,PL78,9.0
2020-10-22,Opolskie,PL79,7.0
2020-10-22,Podkarpackie,PL80,15.0
2020-10-22,Podlaskie,PL81,5.0
2020-10-22,Pomorskie,PL82,7.0
2020-10-22,Slaskie,PL83,14.0
2020-10-22,Swietokrzyskie,PL84,2.0
2020-10-22,Warminsko-Mazurskie,PL85,4.0
2020-10-22,Wielkopolskie,PL86,21.0
2020-10-22,Zachodniopomorskie,PL87,4.0
2020-10-22,Poland,PL,130.0
2020-10-23,Dolnoslaskie,PL72,11.0
2020-10-23,Kujawsko-Pomorskie,PL73,2.0
2020-10-23,Lubelskie,PL75,7.0
2020-10-23,Lubuskie,PL76,1.0
2020-10-23,Lodzkie,PL74,10.0
2020-10-23,Malopolskie,PL77,33.0
2020-10-23,Mazowieckie,PL78,15.0
2020-10-23,Opolskie,PL79,9.0
2020-10-23,Podkarpackie,PL80,10.0
2020-10-23,Podlaskie,PL81,3.0
2020-10-23,Pomorskie,PL82,7.0
2020-10-23,Slaskie,PL83,18.0
2020-10-23,Swietokrzyskie,PL84,16.0
2020-10-23,Warminsko-Mazurskie,PL85,4.0
2020-10-23,Wielkopolskie,PL86,14.0
2020-10-23,Zachodniopomorskie,PL87,8.0
2020-10-23,Poland,PL,168.0
2020-10-24,Dolnoslaskie,PL72,6.0
2020-10-24,Kujawsko-Pomorskie,PL73,21.0
2020-10-24,Lubelskie,PL75,9.0
2020-10-24,Lubuskie,PL76,2.0
2020-10-24,Lodzkie,PL74,12.0
2020-10-24,Malopolskie,PL77,18.0
2020-10-24,Mazowieckie,PL78,16.0
2020-10-24,Opolskie,PL79,1.0
2020-10-24,Podkarpackie,PL80,14.0
2020-10-24,Podlaskie,PL81,4.0
2020-10-24,Pomorskie,PL82,7.0
2020-10-24,Slaskie,PL83,20.0
2020-10-24,Swietokrzyskie,PL84,4.0
2020-10-24,Warminsko-Mazurskie,PL85,5.0
2020-10-24,Wielkopolskie,PL86,9.0
2020-10-24,Zachodniopomorskie,PL87,5.0
2020-10-24,Poland,PL,153.0
2020-10-25,Dolnoslaskie,PL72,14.0
2020-10-25,Kujawsko-Pomorskie,PL73,4.0
2020-10-25,Lubelskie,PL75,7.0
2020-10-25,Lubuskie,PL76,5.0
2020-10-25,Lodzkie,PL74,11.0
2020-10-25,Malopolskie,PL77,21.0
2020-10-25,Mazowieckie,PL78,20.0
2020-10-25,Opolskie,PL79,11.0
2020-10-25,Podkarpackie,PL80,13.0
2020-10-25,Podlaskie,PL81,6.0
2020-10-25,Pomorskie,PL82,11.0
2020-10-25,Slaskie,PL83,28.0
2020-10-25,Swietokrzyskie,PL84,10.0
2020-10-25,Warminsko-Mazurskie,PL85,1.0
2020-10-25,Wielkopolskie,PL86,14.0
2020-10-25,Zachodniopomorskie,PL87,2.0
2020-10-25,Poland,PL,178.0
2020-10-26,Dolnoslaskie,PL72,1.0
2020-10-26,Kujawsko-Pomorskie,PL73,1.0
2020-10-26,Lubelskie,PL75,10.0
2020-10-26,Lubuskie,PL76,1.0
2020-10-26,Lodzkie,PL74,3.0
2020-10-26,Malopolskie,PL77,1.0
2020-10-26,Mazowieckie,PL78,6.0
2020-10-26,Opolskie,PL79,10.0
2020-10-26,Podkarpackie,PL80,14.0
2020-10-26,Podlaskie,PL81,0.0
2020-10-26,Pomorskie,PL82,5.0
2020-10-26,Slaskie,PL83,12.0
2020-10-26,Swietokrzyskie,PL84,4.0
2020-10-26,Warminsko-Mazurskie,PL85,3.0
2020-10-26,Wielkopolskie,PL86,16.0
2020-10-26,Zachodniopomorskie,PL87,0.0
2020-10-26,Poland,PL,87.0
2020-10-27,Dolnoslaskie,PL72,1.0
2020-10-27,Kujawsko-Pomorskie,PL73,3.0
2020-10-27,Lubelskie,PL75,3.0
2020-10-27,Lubuskie,PL76,1.0
2020-10-27,Lodzkie,PL74,0.0
2020-10-27,Malopolskie,PL77,4.0
2020-10-27,Mazowieckie,PL78,1.0
2020-10-27,Opolskie,PL79,0.0
2020-10-27,Podkarpackie,PL80,7.0
2020-10-27,Podlaskie,PL81,0.0
2020-10-27,Pomorskie,PL82,4.0
2020-10-27,Slaskie,PL83,7.0
2020-10-27,Swietokrzyskie,PL84,0.0
2020-10-27,Warminsko-Mazurskie,PL85,2.0
2020-10-27,Wielkopolskie,PL86,12.0
2020-10-27,Zachodniopomorskie,PL87,0.0
2020-10-27,Poland,PL,45.0
2020-10-28,Dolnoslaskie,PL72,10.0
2020-10-28,Kujawsko-Pomorskie,PL73,0.0
2020-10-28,Lubelskie,PL75,1.0
2020-10-28,Lubuskie,PL76,3.0
2020-10-28,Lodzkie,PL74,10.0
2020-10-28,Malopolskie,PL77,21.0
2020-10-28,Mazowieckie,PL78,13.0
2020-10-28,Opolskie,PL79,10.0
2020-10-28,Podkarpackie,PL80,5.0
2020-10-28,Podlaskie,PL81,1.0
2020-10-28,Pomorskie,PL82,9.0
2020-10-28,Slaskie,PL83,18.0
2020-10-28,Swietokrzyskie,PL84,6.0
2020-10-28,Warminsko-Mazurskie,PL85,6.0
2020-10-28,Wielkopolskie,PL86,16.0
2020-10-28,Zachodniopomorskie,PL87,3.0
2020-10-28,Poland,PL,132.0
2020-10-29,Dolnoslaskie,PL72,11.0
2020-10-29,Kujawsko-Pomorskie,PL73,9.0
2020-10-29,Lubelskie,PL75,22.0
2020-10-29,Lubuskie,PL76,2.0
2020-10-29,Lodzkie,PL74,13.0
2020-10-29,Malopolskie,PL77,41.0
2020-10-29,Mazowieckie,PL78,22.0
2020-10-29,Opolskie,PL79,7.0
2020-10-29,Podkarpackie,PL80,22.0
2020-10-29,Podlaskie,PL81,2.0
2020-10-29,Pomorskie,PL82,14.0
2020-10-29,Slaskie,PL83,38.0
2020-10-29,Swietokrzyskie,PL84,13.0
2020-10-29,Warminsko-Mazurskie,PL85,3.0
2020-10-29,Wielkopolskie,PL86,11.0
2020-10-29,Zachodniopomorskie,PL87,4.0
2020-10-29,Poland,PL,234.0
2020-10-30,Dolnoslaskie,PL72,26.0
2020-10-30,Kujawsko-Pomorskie,PL73,6.0
2020-10-30,Lubelskie,PL75,19.0
2020-10-30,Lubuskie,PL76,12.0
2020-10-30,Lodzkie,PL74,13.0
2020-10-30,Malopolskie,PL77,37.0
2020-10-30,Mazowieckie,PL78,35.0
2020-10-30,Opolskie,PL79,13.0
2020-10-30,Podkarpackie,PL80,26.0
2020-10-30,Podlaskie,PL81,11.0
2020-10-30,Pomorskie,PL82,16.0
2020-10-30,Slaskie,PL83,25.0
2020-10-30,Swietokrzyskie,PL84,21.0
2020-10-30,Warminsko-Mazurskie,PL85,5.0
2020-10-30,Wielkopolskie,PL86,25.0
2020-10-30,Zachodniopomorskie,PL87,11.0
2020-10-30,Poland,PL,301.0
2020-10-31,Dolnoslaskie,PL72,12.0
2020-10-31,Kujawsko-Pomorskie,PL73,4.0
2020-10-31,Lubelskie,PL75,7.0
2020-10-31,Lubuskie,PL76,3.0
2020-10-31,Lodzkie,PL74,4.0
2020-10-31,Malopolskie,PL77,48.0
2020-10-31,Mazowieckie,PL78,23.0
2020-10-31,Opolskie,PL79,11.0
2020-10-31,Podkarpackie,PL80,14.0
2020-10-31,Podlaskie,PL81,5.0
2020-10-31,Pomorskie,PL82,13.0
2020-10-31,Slaskie,PL83,28.0
2020-10-31,Swietokrzyskie,PL84,9.0
2020-10-31,Warminsko-Mazurskie,PL85,3.0
2020-10-31,Wielkopolskie,PL86,13.0
2020-10-31,Zachodniopomorskie,PL87,5.0
2020-10-31,Poland,PL,202.0
2020-11-01,Dolnoslaskie,PL72,14.0
2020-11-01,Kujawsko-Pomorskie,PL73,9.0
2020-11-01,Lubelskie,PL75,28.0
2020-11-01,Lubuskie,PL76,5.0
2020-11-01,Lodzkie,PL74,13.0
2020-11-01,Malopolskie,PL77,36.0
2020-11-01,Mazowieckie,PL78,31.0
2020-11-01,Opolskie,PL79,6.0
2020-11-01,Podkarpackie,PL80,26.0
2020-11-01,Podlaskie,PL81,12.0
2020-11-01,Pomorskie,PL82,16.0
2020-11-01,Slaskie,PL83,34.0
2020-11-01,Swietokrzyskie,PL84,10.0
2020-11-01,Warminsko-Mazurskie,PL85,4.0
2020-11-01,Wielkopolskie,PL86,30.0
2020-11-01,Zachodniopomorskie,PL87,6.0
2020-11-01,Poland,PL,280.0
2020-11-02,Dolnoslaskie,PL72,9.0
2020-11-02,Kujawsko-Pomorskie,PL73,2.0
2020-11-02,Lubelskie,PL75,8.0
2020-11-02,Lubuskie,PL76,2.0
2020-11-02,Lodzkie,PL74,5.0
2020-11-02,Malopolskie,PL77,17.0
2020-11-02,Mazowieckie,PL78,26.0
2020-11-02,Opolskie,PL79,4.0
2020-11-02,Podkarpackie,PL80,22.0
2020-11-02,Podlaskie,PL81,0.0
2020-11-02,Pomorskie,PL82,7.0
2020-11-02,Slaskie,PL83,13.0
2020-11-02,Swietokrzyskie,PL84,11.0
2020-11-02,Warminsko-Mazurskie,PL85,7.0
2020-11-02,Wielkopolskie,PL86,16.0
2020-11-02,Zachodniopomorskie,PL87,3.0
2020-11-02,Poland,PL,152.0
2020-11-03,Dolnoslaskie,PL72,1.0
2020-11-03,Kujawsko-Pomorskie,PL73,0.0
2020-11-03,Lubelskie,PL75,6.0
2020-11-03,Lubuskie,PL76,1.0
2020-11-03,Lodzkie,PL74,2.0
2020-11-03,Malopolskie,PL77,7.0
2020-11-03,Mazowieckie,PL78,18.0
2020-11-03,Opolskie,PL79,0.0
2020-11-03,Podkarpackie,PL80,13.0
2020-11-03,Podlaskie,PL81,10.0
2020-11-03,Pomorskie,PL82,9.0
2020-11-03,Slaskie,PL83,4.0
2020-11-03,Swietokrzyskie,PL84,1.0
2020-11-03,Warminsko-Mazurskie,PL85,6.0
2020-11-03,Wielkopolskie,PL86,12.0
2020-11-03,Zachodniopomorskie,PL87,2.0
2020-11-03,Poland,PL,92.0
2020-11-04,Dolnoslaskie,PL72,26.0
2020-11-04,Kujawsko-Pomorskie,PL73,4.0
2020-11-04,Lubelskie,PL75,11.0
2020-11-04,Lubuskie,PL76,0.0
2020-11-04,Lodzkie,PL74,8.0
2020-11-04,Malopolskie,PL77,32.0
2020-11-04,Mazowieckie,PL78,21.0
2020-11-04,Opolskie,PL79,14.0
2020-11-04,Podkarpackie,PL80,12.0
2020-11-04,Podlaskie,PL81,2.0
2020-11-04,Pomorskie,PL82,22.0
2020-11-04,Slaskie,PL83,31.0
2020-11-04,Swietokrzyskie,PL84,17.0
2020-11-04,Warminsko-Mazurskie,PL85,9.0
2020-11-04,Wielkopolskie,PL86,13.0
2020-11-04,Zachodniopomorskie,PL87,5.0
2020-11-04,Poland,PL,227.0
2020-11-05,Dolnoslaskie,PL72,29.0
2020-11-05,Kujawsko-Pomorskie,PL73,11.0
2020-11-05,Lubelskie,PL75,32.0
2020-11-05,Lubuskie,PL76,22.0
2020-11-05,Lodzkie,PL74,11.0
2020-11-05,Malopolskie,PL77,61.0
2020-11-05,Mazowieckie,PL78,38.0
2020-11-05,Opolskie,PL79,10.0
2020-11-05,Podkarpackie,PL80,24.0
2020-11-05,Podlaskie,PL81,16.0
2020-11-05,Pomorskie,PL82,12.0
2020-11-05,Slaskie,PL83,47.0
2020-11-05,Swietokrzyskie,PL84,26.0
2020-11-05,Warminsko-Mazurskie,PL85,9.0
2020-11-05,Wielkopolskie,PL86,14.0
2020-11-05,Zachodniopomorskie,PL87,10.0
2020-11-05,Poland,PL,372.0
2020-11-06,Dolnoslaskie,PL72,42.0
2020-11-06,Kujawsko-Pomorskie,PL73,9.0
2020-11-06,Lubelskie,PL75,24.0
2020-11-06,Lubuskie,PL76,9.0
2020-11-06,Lodzkie,PL74,29.0
2020-11-06,Malopolskie,PL77,36.0
2020-11-06,Mazowieckie,PL78,38.0
2020-11-06,Opolskie,PL79,19.0
2020-11-06,Podkarpackie,PL80,27.0
2020-11-06,Podlaskie,PL81,5.0
2020-11-06,Pomorskie,PL82,20.0
2020-11-06,Slaskie,PL83,48.0
2020-11-06,Swietokrzyskie,PL84,17.0
2020-11-06,Warminsko-Mazurskie,PL85,8.0
2020-11-06,Wielkopolskie,PL86,25.0
2020-11-06,Zachodniopomorskie,PL87,11.0
2020-11-06,Poland,PL,367.0
2020-11-07,Dolnoslaskie,PL72,39.0
2020-11-07,Kujawsko-Pomorskie,PL73,4.0
2020-11-07,Lubelskie,PL75,39.0
2020-11-07,Lubuskie,PL76,19.0
2020-11-07,Lodzkie,PL74,10.0
2020-11-07,Malopolskie,PL77,77.0
2020-11-07,Mazowieckie,PL78,43.0
2020-11-07,Opolskie,PL79,19.0
2020-11-07,Podkarpackie,PL80,27.0
2020-11-07,Podlaskie,PL81,15.0
2020-11-07,Pomorskie,PL82,13.0
2020-11-07,Slaskie,PL83,59.0
2020-11-07,Swietokrzyskie,PL84,16.0
2020-11-07,Warminsko-Mazurskie,PL85,23.0
2020-11-07,Wielkopolskie,PL86,26.0
2020-11-07,Zachodniopomorskie,PL87,16.0
2020-11-07,Poland,PL,445.0
2020-11-08,Dolnoslaskie,PL72,16.0
2020-11-08,Kujawsko-Pomorskie,PL73,6.0
2020-11-08,Lubelskie,PL75,33.0
2020-11-08,Lubuskie,PL76,20.0
2020-11-08,Lodzkie,PL74,20.0
2020-11-08,Malopolskie,PL77,27.0
2020-11-08,Mazowieckie,PL78,56.0
2020-11-08,Opolskie,PL79,14.0
2020-11-08,Podkarpackie,PL80,27.0
2020-11-08,Podlaskie,PL81,10.0
2020-11-08,Pomorskie,PL82,15.0
2020-11-08,Slaskie,PL83,26.0
2020-11-08,Swietokrzyskie,PL84,13.0
2020-11-08,Warminsko-Mazurskie,PL85,8.0
2020-11-08,Wielkopolskie,PL86,30.0
2020-11-08,Zachodniopomorskie,PL87,28.0
2020-11-08,Poland,PL,349.0
2020-11-09,Dolnoslaskie,PL72,6.0
2020-11-09,Kujawsko-Pomorskie,PL73,6.0
2020-11-09,Lubelskie,PL75,19.0
2020-11-09,Lubuskie,PL76,7.0
2020-11-09,Lodzkie,PL74,8.0
2020-11-09,Malopolskie,PL77,35.0
2020-11-09,Mazowieckie,PL78,52.0
2020-11-09,Opolskie,PL79,1.0
2020-11-09,Podkarpackie,PL80,19.0
2020-11-09,Podlaskie,PL81,0.0
2020-11-09,Pomorskie,PL82,12.0
2020-11-09,Slaskie,PL83,15.0
2020-11-09,Swietokrzyskie,PL84,11.0
2020-11-09,Warminsko-Mazurskie,PL85,9.0
2020-11-09,Wielkopolskie,PL86,28.0
2020-11-09,Zachodniopomorskie,PL87,8.0
2020-11-09,Poland,PL,236.0
2020-11-10,Dolnoslaskie,PL72,11.0
2020-11-10,Kujawsko-Pomorskie,PL73,26.0
2020-11-10,Lubelskie,PL75,15.0
2020-11-10,Lubuskie,PL76,4.0
2020-11-10,Lodzkie,PL74,8.0
2020-11-10,Malopolskie,PL77,9.0
2020-11-10,Mazowieckie,PL78,37.0
2020-11-10,Opolskie,PL79,1.0
2020-11-10,Podkarpackie,PL80,11.0
2020-11-10,Podlaskie,PL81,16.0
2020-11-10,Pomorskie,PL82,4.0
2020-11-10,Slaskie,PL83,12.0
2020-11-10,Swietokrzyskie,PL84,2.0
2020-11-10,Warminsko-Mazurskie,PL85,3.0
2020-11-10,Wielkopolskie,PL86,14.0
2020-11-10,Zachodniopomorskie,PL87,0.0
2020-11-10,Poland,PL,173.0
2020-11-11,Dolnoslaskie,PL72,27.0
2020-11-11,Kujawsko-Pomorskie,PL73,16.0
2020-11-11,Lubelskie,PL75,15.0
2020-11-11,Lubuskie,PL76,3.0
2020-11-11,Lodzkie,PL74,2.0
2020-11-11,Malopolskie,PL77,36.0
2020-11-11,Mazowieckie,PL78,31.0
2020-11-11,Opolskie,PL79,26.0
2020-11-11,Podkarpackie,PL80,18.0
2020-11-11,Podlaskie,PL81,15.0
2020-11-11,Pomorskie,PL82,33.0
2020-11-11,Slaskie,PL83,47.0
2020-11-11,Swietokrzyskie,PL84,12.0
2020-11-11,Warminsko-Mazurskie,PL85,9.0
2020-11-11,Wielkopolskie,PL86,32.0
2020-11-11,Zachodniopomorskie,PL87,8.0
2020-11-11,Poland,PL,330.0
2020-11-12,Dolnoslaskie,PL72,54.0
2020-11-12,Kujawsko-Pomorskie,PL73,20.0
2020-11-12,Lubelskie,PL75,27.0
2020-11-12,Lubuskie,PL76,10.0
2020-11-12,Lodzkie,PL74,11.0
2020-11-12,Malopolskie,PL77,50.0
2020-11-12,Mazowieckie,PL78,41.0
2020-11-12,Opolskie,PL79,33.0
2020-11-12,Podkarpackie,PL80,15.0
2020-11-12,Podlaskie,PL81,18.0
2020-11-12,Pomorskie,PL82,16.0
2020-11-12,Slaskie,PL83,61.0
2020-11-12,Swietokrzyskie,PL84,20.0
2020-11-12,Warminsko-Mazurskie,PL85,15.0
2020-11-12,Wielkopolskie,PL86,34.0
2020-11-12,Zachodniopomorskie,PL87,4.0
2020-11-12,Poland,PL,429.0
2020-11-13,Dolnoslaskie,PL72,14.0
2020-11-13,Kujawsko-Pomorskie,PL73,10.0
2020-11-13,Lubelskie,PL75,31.0
2020-11-13,Lubuskie,PL76,14.0
2020-11-13,Lodzkie,PL74,19.0
2020-11-13,Malopolskie,PL77,28.0
2020-11-13,Mazowieckie,PL78,50.0
2020-11-13,Opolskie,PL79,10.0
2020-11-13,Podkarpackie,PL80,25.0
2020-11-13,Podlaskie,PL81,12.0
2020-11-13,Pomorskie,PL82,7.0
2020-11-13,Slaskie,PL83,15.0
2020-11-13,Swietokrzyskie,PL84,10.0
2020-11-13,Warminsko-Mazurskie,PL85,5.0
2020-11-13,Wielkopolskie,PL86,25.0
2020-11-13,Zachodniopomorskie,PL87,0.0
2020-11-13,Poland,PL,275.0
2020-11-14,Dolnoslaskie,PL72,29.0
2020-11-14,Kujawsko-Pomorskie,PL73,45.0
2020-11-14,Lubelskie,PL75,8.0
2020-11-14,Lubuskie,PL76,6.0
2020-11-14,Lodzkie,PL74,13.0
2020-11-14,Malopolskie,PL77,65.0
2020-11-14,Mazowieckie,PL78,40.0
2020-11-14,Opolskie,PL79,21.0
2020-11-14,Podkarpackie,PL80,26.0
2020-11-14,Podlaskie,PL81,9.0
2020-11-14,Pomorskie,PL82,28.0
2020-11-14,Slaskie,PL83,60.0
2020-11-14,Swietokrzyskie,PL84,15.0
2020-11-14,Warminsko-Mazurskie,PL85,7.0
2020-11-14,Wielkopolskie,PL86,38.0
2020-11-14,Zachodniopomorskie,PL87,9.0
2020-11-14,Poland,PL,419.0
2020-11-15,Dolnoslaskie,PL72,48.0
2020-11-15,Kujawsko-Pomorskie,PL73,32.0
2020-11-15,Lubelskie,PL75,32.0
2020-11-15,Lubuskie,PL76,4.0
2020-11-15,Lodzkie,PL74,26.0
2020-11-15,Malopolskie,PL77,83.0
2020-11-15,Mazowieckie,PL78,70.0
2020-11-15,Opolskie,PL79,27.0
2020-11-15,Podkarpackie,PL80,40.0
2020-11-15,Podlaskie,PL81,16.0
2020-11-15,Pomorskie,PL82,17.0
2020-11-15,Slaskie,PL83,84.0
2020-11-15,Swietokrzyskie,PL84,10.0
2020-11-15,Warminsko-Mazurskie,PL85,4.0
2020-11-15,Wielkopolskie,PL86,37.0
2020-11-15,Zachodniopomorskie,PL87,18.0
2020-11-15,Poland,PL,548.0
2020-11-16,Dolnoslaskie,PL72,11.0
2020-11-16,Kujawsko-Pomorskie,PL73,9.0
2020-11-16,Lubelskie,PL75,43.0
2020-11-16,Lubuskie,PL76,4.0
2020-11-16,Lodzkie,PL74,3.0
2020-11-16,Malopolskie,PL77,32.0
2020-11-16,Mazowieckie,PL78,58.0
2020-11-16,Opolskie,PL79,8.0
2020-11-16,Podkarpackie,PL80,19.0
2020-11-16,Podlaskie,PL81,5.0
2020-11-16,Pomorskie,PL82,15.0
2020-11-16,Slaskie,PL83,33.0
2020-11-16,Swietokrzyskie,PL84,5.0
2020-11-16,Warminsko-Mazurskie,PL85,14.0
2020-11-16,Wielkopolskie,PL86,43.0
2020-11-16,Zachodniopomorskie,PL87,1.0
2020-11-16,Poland,PL,303.0
2020-11-17,Dolnoslaskie,PL72,8.0
2020-11-17,Kujawsko-Pomorskie,PL73,3.0
2020-11-17,Lubelskie,PL75,19.0
2020-11-17,Lubuskie,PL76,1.0
2020-11-17,Lodzkie,PL74,8.0
2020-11-17,Malopolskie,PL77,5.0
2020-11-17,Mazowieckie,PL78,19.0
2020-11-17,Opolskie,PL79,4.0
2020-11-17,Podkarpackie,PL80,12.0
2020-11-17,Podlaskie,PL81,5.0
2020-11-17,Pomorskie,PL82,2.0
2020-11-17,Slaskie,PL83,21.0
2020-11-17,Swietokrzyskie,PL84,4.0
2020-11-17,Warminsko-Mazurskie,PL85,3.0
2020-11-17,Wielkopolskie,PL86,15.0
2020-11-17,Zachodniopomorskie,PL87,14.0
2020-11-17,Poland,PL,143.0
2020-11-18,Dolnoslaskie,PL72,33.0
2020-11-18,Kujawsko-Pomorskie,PL73,18.0
2020-11-18,Lubelskie,PL75,22.0
2020-11-18,Lubuskie,PL76,0.0
2020-11-18,Lodzkie,PL74,11.0
2020-11-18,Malopolskie,PL77,39.0
2020-11-18,Mazowieckie,PL78,30.0
2020-11-18,Opolskie,PL79,24.0
2020-11-18,Podkarpackie,PL80,23.0
2020-11-18,Podlaskie,PL81,6.0
2020-11-18,Pomorskie,PL82,29.0
2020-11-18,Slaskie,PL83,50.0
2020-11-18,Swietokrzyskie,PL84,6.0
2020-11-18,Warminsko-Mazurskie,PL85,21.0
2020-11-18,Wielkopolskie,PL86,32.0
2020-11-18,Zachodniopomorskie,PL87,13.0
2020-11-18,Poland,PL,357.0
2020-11-19,Dolnoslaskie,PL72,39.0
2020-11-19,Kujawsko-Pomorskie,PL73,19.0
2020-11-19,Lubelskie,PL75,37.0
2020-11-19,Lubuskie,PL76,16.0
2020-11-19,Lodzkie,PL74,18.0
2020-11-19,Malopolskie,PL77,73.0
2020-11-19,Mazowieckie,PL78,69.0
2020-11-19,Opolskie,PL79,18.0
2020-11-19,Podkarpackie,PL80,59.0
2020-11-19,Podlaskie,PL81,23.0
2020-11-19,Pomorskie,PL82,29.0
2020-11-19,Slaskie,PL83,71.0
2020-11-19,Swietokrzyskie,PL84,37.0
2020-11-19,Warminsko-Mazurskie,PL85,23.0
2020-11-19,Wielkopolskie,PL86,55.0
2020-11-19,Zachodniopomorskie,PL87,17.0
2020-11-19,Poland,PL,603.0
2020-11-20,Dolnoslaskie,PL72,40.0
2020-11-20,Kujawsko-Pomorskie,PL73,35.0
2020-11-20,Lubelskie,PL75,32.0
2020-11-20,Lubuskie,PL76,32.0
2020-11-20,Lodzkie,PL74,32.0
2020-11-20,Malopolskie,PL77,79.0
2020-11-20,Mazowieckie,PL78,76.0
2020-11-20,Opolskie,PL79,19.0
2020-11-20,Podkarpackie,PL80,51.0
2020-11-20,Podlaskie,PL81,22.0
2020-11-20,Pomorskie,PL82,37.0
2020-11-20,Slaskie,PL83,86.0
2020-11-20,Swietokrzyskie,PL84,11.0
2020-11-20,Warminsko-Mazurskie,PL85,23.0
2020-11-20,Wielkopolskie,PL86,54.0
2020-11-20,Zachodniopomorskie,PL87,8.0
2020-11-20,Poland,PL,637.0
2020-11-21,Dolnoslaskie,PL72,44.0
2020-11-21,Kujawsko-Pomorskie,PL73,13.0
2020-11-21,Lubelskie,PL75,45.0
2020-11-21,Lubuskie,PL76,14.0
2020-11-21,Lodzkie,PL74,41.0
2020-11-21,Malopolskie,PL77,77.0
2020-11-21,Mazowieckie,PL78,60.0
2020-11-21,Opolskie,PL79,15.0
2020-11-21,Podkarpackie,PL80,53.0
2020-11-21,Podlaskie,PL81,22.0
2020-11-21,Pomorskie,PL82,25.0
2020-11-21,Slaskie,PL83,78.0
2020-11-21,Swietokrzyskie,PL84,28.0
2020-11-21,Warminsko-Mazurskie,PL85,15.0
2020-11-21,Wielkopolskie,PL86,72.0
2020-11-21,Zachodniopomorskie,PL87,24.0
2020-11-21,Poland,PL,626.0
2020-11-22,Dolnoslaskie,PL72,47.0
2020-11-22,Kujawsko-Pomorskie,PL73,33.0
2020-11-22,Lubelskie,PL75,43.0
2020-11-22,Lubuskie,PL76,16.0
2020-11-22,Lodzkie,PL74,14.0
2020-11-22,Malopolskie,PL77,90.0
2020-11-22,Mazowieckie,PL78,53.0
2020-11-22,Opolskie,PL79,14.0
2020-11-22,Podkarpackie,PL80,46.0
2020-11-22,Podlaskie,PL81,12.0
2020-11-22,Pomorskie,PL82,25.0
2020-11-22,Slaskie,PL83,62.0
2020-11-22,Swietokrzyskie,PL84,11.0
2020-11-22,Warminsko-Mazurskie,PL85,24.0
2020-11-22,Wielkopolskie,PL86,50.0
2020-11-22,Zachodniopomorskie,PL87,34.0
2020-11-22,Poland,PL,574.0
2020-11-23,Dolnoslaskie,PL72,13.0
2020-11-23,Kujawsko-Pomorskie,PL73,7.0
2020-11-23,Lubelskie,PL75,27.0
2020-11-23,Lubuskie,PL76,6.0
2020-11-23,Lodzkie,PL74,17.0
2020-11-23,Malopolskie,PL77,38.0
2020-11-23,Mazowieckie,PL78,51.0
2020-11-23,Opolskie,PL79,11.0
2020-11-23,Podkarpackie,PL80,33.0
2020-11-23,Podlaskie,PL81,17.0
2020-11-23,Pomorskie,PL82,13.0
2020-11-23,Slaskie,PL83,29.0
2020-11-23,Swietokrzyskie,PL84,12.0
2020-11-23,Warminsko-Mazurskie,PL85,3.0
2020-11-23,Wielkopolskie,PL86,23.0
2020-11-23,Zachodniopomorskie,PL87,30.0
2020-11-23,Poland,PL,330.0
2020-11-24,Dolnoslaskie,PL72,5.0
2020-11-24,Kujawsko-Pomorskie,PL73,1.0
2020-11-24,Lubelskie,PL75,16.0
2020-11-24,Lubuskie,PL76,6.0
2020-11-24,Lodzkie,PL74,26.0
2020-11-24,Malopolskie,PL77,33.0
2020-11-24,Mazowieckie,PL78,7.0
2020-11-24,Opolskie,PL79,2.0
2020-11-24,Podkarpackie,PL80,13.0
2020-11-24,Podlaskie,PL81,3.0
2020-11-24,Pomorskie,PL82,9.0
2020-11-24,Slaskie,PL83,11.0
2020-11-24,Swietokrzyskie,PL84,3.0
