date,location_name,location,value
2020-10-03,Mazowieckie,PL78,451.0
2020-10-03,Slaskie,PL83,563.0
2020-10-03,Malopolskie,PL77,195.0
2020-10-03,Wielkopolskie,PL86,294.0
2020-10-03,Lodzkie,PL74,280.0
2020-10-03,Kujawsko-Pomorskie,PL73,72.0
2020-10-03,Podkarpackie,PL80,135.0
2020-10-03,Pomorskie,PL82,86.0
2020-10-03,Dolnoslaskie,PL72,187.0
2020-10-03,Lubelskie,PL75,47.0
2020-10-03,Swietokrzyskie,PL84,57.0
2020-10-03,Zachodniopomorskie,PL87,36.0
2020-10-03,Opolskie,PL79,80.0
2020-10-03,Podlaskie,PL81,47.0
2020-10-03,Warminsko-Mazurskie,PL85,19.0
2020-10-03,Lubuskie,PL76,20.0
2020-10-03,Poland,PL,2569.0
2020-10-04,Mazowieckie,PL78,453.0
2020-10-04,Slaskie,PL83,565.0
2020-10-04,Malopolskie,PL77,197.0
2020-10-04,Wielkopolskie,PL86,305.0
2020-10-04,Lodzkie,PL74,283.0
2020-10-04,Kujawsko-Pomorskie,PL73,74.0
2020-10-04,Podkarpackie,PL80,137.0
2020-10-04,Pomorskie,PL82,88.0
2020-10-04,Dolnoslaskie,PL72,189.0
2020-10-04,Lubelskie,PL75,47.0
2020-10-04,Swietokrzyskie,PL84,60.0
2020-10-04,Zachodniopomorskie,PL87,36.0
2020-10-04,Opolskie,PL79,81.0
2020-10-04,Podlaskie,PL81,48.0
2020-10-04,Warminsko-Mazurskie,PL85,20.0
2020-10-04,Lubuskie,PL76,20.0
2020-10-04,Poland,PL,2603.0
2020-10-05,Mazowieckie,PL78,456.0
2020-10-05,Slaskie,PL83,565.0
2020-10-05,Malopolskie,PL77,201.0
2020-10-05,Wielkopolskie,PL86,313.0
2020-10-05,Lodzkie,PL74,283.0
2020-10-05,Kujawsko-Pomorskie,PL73,74.0
2020-10-05,Podkarpackie,PL80,140.0
2020-10-05,Pomorskie,PL82,92.0
2020-10-05,Dolnoslaskie,PL72,189.0
2020-10-05,Lubelskie,PL75,49.0
2020-10-05,Swietokrzyskie,PL84,60.0
2020-10-05,Zachodniopomorskie,PL87,36.0
2020-10-05,Opolskie,PL79,81.0
2020-10-05,Podlaskie,PL81,48.0
2020-10-05,Warminsko-Mazurskie,PL85,22.0
2020-10-05,Lubuskie,PL76,20.0
2020-10-05,Poland,PL,2629.0
2020-10-06,Mazowieckie,PL78,457.0
2020-10-06,Slaskie,PL83,566.0
2020-10-06,Malopolskie,PL77,201.0
2020-10-06,Wielkopolskie,PL86,322.0
2020-10-06,Lodzkie,PL74,283.0
2020-10-06,Kujawsko-Pomorskie,PL73,74.0
2020-10-06,Podkarpackie,PL80,147.0
2020-10-06,Pomorskie,PL82,97.0
2020-10-06,Dolnoslaskie,PL72,189.0
2020-10-06,Lubelskie,PL75,53.0
2020-10-06,Swietokrzyskie,PL84,60.0
2020-10-06,Zachodniopomorskie,PL87,36.0
2020-10-06,Opolskie,PL79,81.0
2020-10-06,Podlaskie,PL81,48.0
2020-10-06,Warminsko-Mazurskie,PL85,24.0
2020-10-06,Lubuskie,PL76,20.0
2020-10-06,Poland,PL,2658.0
2020-10-07,Mazowieckie,PL78,462.0
2020-10-07,Slaskie,PL83,570.0
2020-10-07,Malopolskie,PL77,211.0
2020-10-07,Wielkopolskie,PL86,329.0
2020-10-07,Lodzkie,PL74,285.0
2020-10-07,Kujawsko-Pomorskie,PL73,75.0
2020-10-07,Podkarpackie,PL80,154.0
2020-10-07,Pomorskie,PL82,105.0
2020-10-07,Dolnoslaskie,PL72,189.0
2020-10-07,Lubelskie,PL75,56.0
2020-10-07,Swietokrzyskie,PL84,66.0
2020-10-07,Zachodniopomorskie,PL87,36.0
2020-10-07,Opolskie,PL79,84.0
2020-10-07,Podlaskie,PL81,48.0
2020-10-07,Warminsko-Mazurskie,PL85,26.0
2020-10-07,Lubuskie,PL76,20.0
2020-10-07,Poland,PL,2716.0
2020-10-08,Mazowieckie,PL78,466.0
2020-10-08,Slaskie,PL83,577.0
2020-10-08,Malopolskie,PL77,215.0
2020-10-08,Wielkopolskie,PL86,341.0
2020-10-08,Lodzkie,PL74,294.0
2020-10-08,Kujawsko-Pomorskie,PL73,83.0
2020-10-08,Podkarpackie,PL80,161.0
2020-10-08,Pomorskie,PL82,112.0
2020-10-08,Dolnoslaskie,PL72,190.0
2020-10-08,Lubelskie,PL75,60.0
2020-10-08,Swietokrzyskie,PL84,68.0
2020-10-08,Zachodniopomorskie,PL87,37.0
2020-10-08,Opolskie,PL79,90.0
2020-10-08,Podlaskie,PL81,51.0
2020-10-08,Warminsko-Mazurskie,PL85,26.0
2020-10-08,Lubuskie,PL76,20.0
2020-10-08,Poland,PL,2791.0
2020-10-09,Mazowieckie,PL78,479.0
2020-10-09,Slaskie,PL83,582.0
2020-10-09,Malopolskie,PL77,227.0
2020-10-09,Wielkopolskie,PL86,347.0
2020-10-09,Lodzkie,PL74,297.0
2020-10-09,Kujawsko-Pomorskie,PL73,85.0
2020-10-09,Podkarpackie,PL80,169.0
2020-10-09,Pomorskie,PL82,113.0
2020-10-09,Dolnoslaskie,PL72,197.0
2020-10-09,Lubelskie,PL75,61.0
2020-10-09,Swietokrzyskie,PL84,71.0
2020-10-09,Zachodniopomorskie,PL87,37.0
2020-10-09,Opolskie,PL79,93.0
2020-10-09,Podlaskie,PL81,59.0
2020-10-09,Warminsko-Mazurskie,PL85,29.0
2020-10-09,Lubuskie,PL76,21.0
2020-10-09,Poland,PL,2867.0
2020-10-10,Mazowieckie,PL78,482.0
2020-10-10,Slaskie,PL83,590.0
2020-10-10,Malopolskie,PL77,231.0
2020-10-10,Wielkopolskie,PL86,352.0
2020-10-10,Lodzkie,PL74,302.0
2020-10-10,Kujawsko-Pomorskie,PL73,91.0
2020-10-10,Podkarpackie,PL80,169.0
2020-10-10,Pomorskie,PL82,118.0
2020-10-10,Dolnoslaskie,PL72,200.0
2020-10-10,Lubelskie,PL75,66.0
2020-10-10,Swietokrzyskie,PL84,73.0
2020-10-10,Zachodniopomorskie,PL87,38.0
2020-10-10,Opolskie,PL79,94.0
2020-10-10,Podlaskie,PL81,61.0
2020-10-10,Warminsko-Mazurskie,PL85,31.0
2020-10-10,Lubuskie,PL76,21.0
2020-10-10,Poland,PL,2919.0
2020-10-11,Mazowieckie,PL78,490.0
2020-10-11,Slaskie,PL83,600.0
2020-10-11,Malopolskie,PL77,235.0
2020-10-11,Wielkopolskie,PL86,355.0
2020-10-11,Lodzkie,PL74,304.0
2020-10-11,Kujawsko-Pomorskie,PL73,95.0
2020-10-11,Podkarpackie,PL80,172.0
2020-10-11,Pomorskie,PL82,121.0
2020-10-11,Dolnoslaskie,PL72,201.0
2020-10-11,Lubelskie,PL75,70.0
2020-10-11,Swietokrzyskie,PL84,73.0
2020-10-11,Zachodniopomorskie,PL87,39.0
2020-10-11,Opolskie,PL79,97.0
2020-10-11,Podlaskie,PL81,63.0
2020-10-11,Warminsko-Mazurskie,PL85,36.0
2020-10-11,Lubuskie,PL76,21.0
2020-10-11,Poland,PL,2972.0
2020-10-12,Mazowieckie,PL78,492.0
2020-10-12,Slaskie,PL83,602.0
2020-10-12,Malopolskie,PL77,237.0
2020-10-12,Wielkopolskie,PL86,362.0
2020-10-12,Lodzkie,PL74,304.0
2020-10-12,Kujawsko-Pomorskie,PL73,97.0
2020-10-12,Podkarpackie,PL80,176.0
2020-10-12,Pomorskie,PL82,124.0
2020-10-12,Dolnoslaskie,PL72,201.0
2020-10-12,Lubelskie,PL75,74.0
2020-10-12,Swietokrzyskie,PL84,74.0
2020-10-12,Zachodniopomorskie,PL87,39.0
2020-10-12,Opolskie,PL79,101.0
2020-10-12,Podlaskie,PL81,63.0
2020-10-12,Warminsko-Mazurskie,PL85,36.0
2020-10-12,Lubuskie,PL76,21.0
2020-10-12,Poland,PL,3003.0
2020-10-13,Mazowieckie,PL78,495.0
2020-10-13,Slaskie,PL83,607.0
2020-10-13,Malopolskie,PL77,238.0
2020-10-13,Wielkopolskie,PL86,368.0
2020-10-13,Lodzkie,PL74,306.0
2020-10-13,Kujawsko-Pomorskie,PL73,99.0
2020-10-13,Podkarpackie,PL80,184.0
2020-10-13,Pomorskie,PL82,126.0
2020-10-13,Dolnoslaskie,PL72,201.0
2020-10-13,Lubelskie,PL75,77.0
2020-10-13,Swietokrzyskie,PL84,74.0
2020-10-13,Zachodniopomorskie,PL87,40.0
2020-10-13,Opolskie,PL79,101.0
2020-10-13,Podlaskie,PL81,65.0
2020-10-13,Warminsko-Mazurskie,PL85,36.0
2020-10-13,Lubuskie,PL76,21.0
2020-10-13,Poland,PL,3038.0
2020-10-14,Mazowieckie,PL78,496.0
2020-10-14,Slaskie,PL83,619.0
2020-10-14,Malopolskie,PL77,248.0
2020-10-14,Wielkopolskie,PL86,379.0
2020-10-14,Lodzkie,PL74,306.0
2020-10-14,Kujawsko-Pomorskie,PL73,101.0
2020-10-14,Podkarpackie,PL80,191.0
2020-10-14,Pomorskie,PL82,131.0
2020-10-14,Dolnoslaskie,PL72,204.0
2020-10-14,Lubelskie,PL75,80.0
2020-10-14,Swietokrzyskie,PL84,76.0
2020-10-14,Zachodniopomorskie,PL87,41.0
2020-10-14,Opolskie,PL79,105.0
2020-10-14,Podlaskie,PL81,65.0
2020-10-14,Warminsko-Mazurskie,PL85,37.0
2020-10-14,Lubuskie,PL76,22.0
2020-10-14,Poland,PL,3101.0
2020-10-15,Mazowieckie,PL78,507.0
2020-10-15,Slaskie,PL83,627.0
2020-10-15,Malopolskie,PL77,267.0
2020-10-15,Wielkopolskie,PL86,392.0
2020-10-15,Lodzkie,PL74,312.0
2020-10-15,Kujawsko-Pomorskie,PL73,107.0
2020-10-15,Podkarpackie,PL80,205.0
2020-10-15,Pomorskie,PL82,142.0
2020-10-15,Dolnoslaskie,PL72,204.0
2020-10-15,Lubelskie,PL75,84.0
2020-10-15,Swietokrzyskie,PL84,85.0
2020-10-15,Zachodniopomorskie,PL87,42.0
2020-10-15,Opolskie,PL79,106.0
2020-10-15,Podlaskie,PL81,69.0
2020-10-15,Warminsko-Mazurskie,PL85,43.0
2020-10-15,Lubuskie,PL76,25.0
2020-10-15,Poland,PL,3217.0
2020-10-16,Mazowieckie,PL78,520.0
2020-10-16,Slaskie,PL83,634.0
2020-10-16,Malopolskie,PL77,278.0
2020-10-16,Wielkopolskie,PL86,397.0
2020-10-16,Lodzkie,PL74,318.0
2020-10-16,Kujawsko-Pomorskie,PL73,110.0
2020-10-16,Podkarpackie,PL80,213.0
2020-10-16,Pomorskie,PL82,153.0
2020-10-16,Dolnoslaskie,PL72,208.0
2020-10-16,Lubelskie,PL75,91.0
2020-10-16,Swietokrzyskie,PL84,91.0
2020-10-16,Zachodniopomorskie,PL87,42.0
2020-10-16,Opolskie,PL79,111.0
2020-10-16,Podlaskie,PL81,71.0
2020-10-16,Warminsko-Mazurskie,PL85,46.0
2020-10-16,Lubuskie,PL76,25.0
2020-10-16,Poland,PL,3308.0
2020-10-17,Mazowieckie,PL78,530.0
2020-10-17,Slaskie,PL83,651.0
2020-10-17,Malopolskie,PL77,302.0
2020-10-17,Wielkopolskie,PL86,402.0
2020-10-17,Lodzkie,PL74,321.0
2020-10-17,Kujawsko-Pomorskie,PL73,113.0
2020-10-17,Podkarpackie,PL80,230.0
2020-10-17,Pomorskie,PL82,162.0
2020-10-17,Dolnoslaskie,PL72,220.0
2020-10-17,Lubelskie,PL75,102.0
2020-10-17,Swietokrzyskie,PL84,96.0
2020-10-17,Zachodniopomorskie,PL87,45.0
2020-10-17,Opolskie,PL79,113.0
2020-10-17,Podlaskie,PL81,78.0
2020-10-17,Warminsko-Mazurskie,PL85,47.0
2020-10-17,Lubuskie,PL76,28.0
2020-10-17,Poland,PL,3440.0
2020-10-18,Mazowieckie,PL78,535.0
2020-10-18,Slaskie,PL83,659.0
2020-10-18,Malopolskie,PL77,318.0
2020-10-18,Wielkopolskie,PL86,415.0
2020-10-18,Lodzkie,PL74,323.0
2020-10-18,Kujawsko-Pomorskie,PL73,114.0
2020-10-18,Podkarpackie,PL80,233.0
2020-10-18,Pomorskie,PL82,168.0
2020-10-18,Dolnoslaskie,PL72,222.0
2020-10-18,Lubelskie,PL75,111.0
2020-10-18,Swietokrzyskie,PL84,102.0
2020-10-18,Zachodniopomorskie,PL87,47.0
2020-10-18,Opolskie,PL79,115.0
2020-10-18,Podlaskie,PL81,82.0
2020-10-18,Warminsko-Mazurskie,PL85,49.0
2020-10-18,Lubuskie,PL76,31.0
2020-10-18,Poland,PL,3524.0
2020-10-19,Mazowieckie,PL78,543.0
2020-10-19,Slaskie,PL83,665.0
2020-10-19,Malopolskie,PL77,322.0
2020-10-19,Wielkopolskie,PL86,419.0
2020-10-19,Lodzkie,PL74,324.0
2020-10-19,Kujawsko-Pomorskie,PL73,116.0
2020-10-19,Podkarpackie,PL80,241.0
2020-10-19,Pomorskie,PL82,173.0
2020-10-19,Dolnoslaskie,PL72,224.0
2020-10-19,Lubelskie,PL75,118.0
2020-10-19,Swietokrzyskie,PL84,103.0
2020-10-19,Zachodniopomorskie,PL87,47.0
2020-10-19,Opolskie,PL79,115.0
2020-10-19,Podlaskie,PL81,82.0
2020-10-19,Warminsko-Mazurskie,PL85,50.0
2020-10-19,Lubuskie,PL76,31.0
2020-10-19,Poland,PL,3573.0
2020-10-20,Mazowieckie,PL78,543.0
2020-10-20,Slaskie,PL83,669.0
2020-10-20,Malopolskie,PL77,330.0
2020-10-20,Wielkopolskie,PL86,426.0
2020-10-20,Lodzkie,PL74,324.0
2020-10-20,Kujawsko-Pomorskie,PL73,116.0
2020-10-20,Podkarpackie,PL80,245.0
2020-10-20,Pomorskie,PL82,177.0
2020-10-20,Dolnoslaskie,PL72,225.0
2020-10-20,Lubelskie,PL75,125.0
2020-10-20,Swietokrzyskie,PL84,103.0
2020-10-20,Zachodniopomorskie,PL87,47.0
2020-10-20,Opolskie,PL79,116.0
2020-10-20,Podlaskie,PL81,82.0
2020-10-20,Warminsko-Mazurskie,PL85,54.0
2020-10-20,Lubuskie,PL76,32.0
2020-10-20,Poland,PL,3614.0
2020-10-21,Mazowieckie,PL78,547.0
2020-10-21,Slaskie,PL83,684.0
2020-10-21,Malopolskie,PL77,355.0
2020-10-21,Wielkopolskie,PL86,431.0
2020-10-21,Lodzkie,PL74,329.0
2020-10-21,Kujawsko-Pomorskie,PL73,116.0
2020-10-21,Podkarpackie,PL80,259.0
2020-10-21,Pomorskie,PL82,184.0
2020-10-21,Dolnoslaskie,PL72,237.0
2020-10-21,Lubelskie,PL75,130.0
2020-10-21,Swietokrzyskie,PL84,103.0
2020-10-21,Zachodniopomorskie,PL87,47.0
2020-10-21,Opolskie,PL79,124.0
2020-10-21,Podlaskie,PL81,82.0
2020-10-21,Warminsko-Mazurskie,PL85,59.0
2020-10-21,Lubuskie,PL76,34.0
2020-10-21,Poland,PL,3721.0
2020-10-22,Mazowieckie,PL78,556.0
2020-10-22,Slaskie,PL83,698.0
2020-10-22,Malopolskie,PL77,369.0
2020-10-22,Wielkopolskie,PL86,452.0
2020-10-22,Lodzkie,PL74,333.0
2020-10-22,Kujawsko-Pomorskie,PL73,123.0
2020-10-22,Podkarpackie,PL80,274.0
2020-10-22,Pomorskie,PL82,191.0
2020-10-22,Dolnoslaskie,PL72,244.0
2020-10-22,Lubelskie,PL75,139.0
2020-10-22,Swietokrzyskie,PL84,105.0
2020-10-22,Zachodniopomorskie,PL87,51.0
2020-10-22,Opolskie,PL79,131.0
2020-10-22,Podlaskie,PL81,87.0
2020-10-22,Warminsko-Mazurskie,PL85,63.0
2020-10-22,Lubuskie,PL76,35.0
2020-10-22,Poland,PL,3851.0
2020-10-23,Mazowieckie,PL78,571.0
2020-10-23,Slaskie,PL83,716.0
2020-10-23,Malopolskie,PL77,402.0
2020-10-23,Wielkopolskie,PL86,466.0
2020-10-23,Lodzkie,PL74,343.0
2020-10-23,Kujawsko-Pomorskie,PL73,125.0
2020-10-23,Podkarpackie,PL80,284.0
2020-10-23,Pomorskie,PL82,198.0
2020-10-23,Dolnoslaskie,PL72,255.0
2020-10-23,Lubelskie,PL75,146.0
2020-10-23,Swietokrzyskie,PL84,121.0
2020-10-23,Zachodniopomorskie,PL87,59.0
2020-10-23,Opolskie,PL79,140.0
2020-10-23,Podlaskie,PL81,90.0
2020-10-23,Warminsko-Mazurskie,PL85,67.0
2020-10-23,Lubuskie,PL76,36.0
2020-10-23,Poland,PL,4019.0
2020-10-24,Mazowieckie,PL78,587.0
2020-10-24,Slaskie,PL83,736.0
2020-10-24,Malopolskie,PL77,420.0
2020-10-24,Wielkopolskie,PL86,475.0
2020-10-24,Lodzkie,PL74,355.0
2020-10-24,Kujawsko-Pomorskie,PL73,146.0
2020-10-24,Podkarpackie,PL80,298.0
2020-10-24,Pomorskie,PL82,205.0
2020-10-24,Dolnoslaskie,PL72,261.0
2020-10-24,Lubelskie,PL75,155.0
2020-10-24,Swietokrzyskie,PL84,125.0
2020-10-24,Zachodniopomorskie,PL87,64.0
2020-10-24,Opolskie,PL79,141.0
2020-10-24,Podlaskie,PL81,94.0
2020-10-24,Warminsko-Mazurskie,PL85,72.0
2020-10-24,Lubuskie,PL76,38.0
2020-10-24,Poland,PL,4172.0
2020-10-25,Mazowieckie,PL78,607.0
2020-10-25,Slaskie,PL83,764.0
2020-10-25,Malopolskie,PL77,441.0
2020-10-25,Wielkopolskie,PL86,489.0
2020-10-25,Lodzkie,PL74,366.0
2020-10-25,Kujawsko-Pomorskie,PL73,150.0
2020-10-25,Podkarpackie,PL80,311.0
2020-10-25,Pomorskie,PL82,216.0
2020-10-25,Dolnoslaskie,PL72,275.0
2020-10-25,Lubelskie,PL75,162.0
2020-10-25,Swietokrzyskie,PL84,135.0
2020-10-25,Zachodniopomorskie,PL87,66.0
2020-10-25,Opolskie,PL79,152.0
2020-10-25,Podlaskie,PL81,100.0
2020-10-25,Warminsko-Mazurskie,PL85,73.0
2020-10-25,Lubuskie,PL76,43.0
2020-10-25,Poland,PL,4350.0
2020-10-26,Mazowieckie,PL78,613.0
2020-10-26,Slaskie,PL83,776.0
2020-10-26,Malopolskie,PL77,442.0
2020-10-26,Wielkopolskie,PL86,505.0
2020-10-26,Lodzkie,PL74,369.0
2020-10-26,Kujawsko-Pomorskie,PL73,151.0
2020-10-26,Podkarpackie,PL80,325.0
2020-10-26,Pomorskie,PL82,221.0
2020-10-26,Dolnoslaskie,PL72,276.0
2020-10-26,Lubelskie,PL75,172.0
2020-10-26,Swietokrzyskie,PL84,139.0
2020-10-26,Zachodniopomorskie,PL87,66.0
2020-10-26,Opolskie,PL79,162.0
2020-10-26,Podlaskie,PL81,100.0
2020-10-26,Warminsko-Mazurskie,PL85,76.0
2020-10-26,Lubuskie,PL76,44.0
2020-10-26,Poland,PL,4437.0
2020-10-27,Mazowieckie,PL78,614.0
2020-10-27,Slaskie,PL83,783.0
2020-10-27,Malopolskie,PL77,446.0
2020-10-27,Wielkopolskie,PL86,517.0
2020-10-27,Lodzkie,PL74,369.0
2020-10-27,Kujawsko-Pomorskie,PL73,154.0
2020-10-27,Podkarpackie,PL80,332.0
2020-10-27,Pomorskie,PL82,225.0
2020-10-27,Dolnoslaskie,PL72,277.0
2020-10-27,Lubelskie,PL75,175.0
2020-10-27,Swietokrzyskie,PL84,139.0
2020-10-27,Zachodniopomorskie,PL87,66.0
2020-10-27,Opolskie,PL79,162.0
2020-10-27,Podlaskie,PL81,100.0
2020-10-27,Warminsko-Mazurskie,PL85,78.0
2020-10-27,Lubuskie,PL76,45.0
2020-10-27,Poland,PL,4482.0
2020-10-28,Mazowieckie,PL78,627.0
2020-10-28,Slaskie,PL83,801.0
2020-10-28,Malopolskie,PL77,467.0
2020-10-28,Wielkopolskie,PL86,533.0
2020-10-28,Lodzkie,PL74,379.0
2020-10-28,Kujawsko-Pomorskie,PL73,154.0
2020-10-28,Podkarpackie,PL80,337.0
2020-10-28,Pomorskie,PL82,234.0
2020-10-28,Dolnoslaskie,PL72,287.0
2020-10-28,Lubelskie,PL75,176.0
2020-10-28,Swietokrzyskie,PL84,145.0
2020-10-28,Zachodniopomorskie,PL87,69.0
2020-10-28,Opolskie,PL79,172.0
2020-10-28,Podlaskie,PL81,101.0
2020-10-28,Warminsko-Mazurskie,PL85,84.0
2020-10-28,Lubuskie,PL76,48.0
2020-10-28,Poland,PL,4614.0
2020-10-29,Mazowieckie,PL78,649.0
2020-10-29,Slaskie,PL83,839.0
2020-10-29,Malopolskie,PL77,508.0
2020-10-29,Wielkopolskie,PL86,544.0
2020-10-29,Lodzkie,PL74,392.0
2020-10-29,Kujawsko-Pomorskie,PL73,163.0
2020-10-29,Podkarpackie,PL80,359.0
2020-10-29,Pomorskie,PL82,248.0
2020-10-29,Dolnoslaskie,PL72,298.0
2020-10-29,Lubelskie,PL75,198.0
2020-10-29,Swietokrzyskie,PL84,158.0
2020-10-29,Zachodniopomorskie,PL87,73.0
2020-10-29,Opolskie,PL79,179.0
2020-10-29,Podlaskie,PL81,103.0
2020-10-29,Warminsko-Mazurskie,PL85,87.0
2020-10-29,Lubuskie,PL76,50.0
2020-10-29,Poland,PL,4848.0
2020-10-30,Mazowieckie,PL78,684.0
2020-10-30,Slaskie,PL83,864.0
2020-10-30,Malopolskie,PL77,545.0
2020-10-30,Wielkopolskie,PL86,569.0
2020-10-30,Lodzkie,PL74,405.0
2020-10-30,Kujawsko-Pomorskie,PL73,169.0
2020-10-30,Podkarpackie,PL80,385.0
2020-10-30,Pomorskie,PL82,264.0
2020-10-30,Dolnoslaskie,PL72,324.0
2020-10-30,Lubelskie,PL75,217.0
2020-10-30,Swietokrzyskie,PL84,179.0
2020-10-30,Zachodniopomorskie,PL87,84.0
2020-10-30,Opolskie,PL79,192.0
2020-10-30,Podlaskie,PL81,114.0
2020-10-30,Warminsko-Mazurskie,PL85,92.0
2020-10-30,Lubuskie,PL76,62.0
2020-10-30,Poland,PL,5149.0
2020-10-31,Mazowieckie,PL78,707.0
2020-10-31,Slaskie,PL83,892.0
2020-10-31,Malopolskie,PL77,593.0
2020-10-31,Wielkopolskie,PL86,582.0
2020-10-31,Lodzkie,PL74,409.0
2020-10-31,Kujawsko-Pomorskie,PL73,173.0
2020-10-31,Podkarpackie,PL80,399.0
2020-10-31,Pomorskie,PL82,277.0
2020-10-31,Dolnoslaskie,PL72,336.0
2020-10-31,Lubelskie,PL75,224.0
2020-10-31,Swietokrzyskie,PL84,188.0
2020-10-31,Zachodniopomorskie,PL87,89.0
2020-10-31,Opolskie,PL79,203.0
2020-10-31,Podlaskie,PL81,119.0
2020-10-31,Warminsko-Mazurskie,PL85,95.0
2020-10-31,Lubuskie,PL76,65.0
2020-10-31,Poland,PL,5351.0
2020-11-01,Mazowieckie,PL78,738.0
2020-11-01,Slaskie,PL83,926.0
2020-11-01,Malopolskie,PL77,629.0
2020-11-01,Wielkopolskie,PL86,612.0
2020-11-01,Lodzkie,PL74,422.0
2020-11-01,Kujawsko-Pomorskie,PL73,182.0
2020-11-01,Podkarpackie,PL80,425.0
2020-11-01,Pomorskie,PL82,293.0
2020-11-01,Dolnoslaskie,PL72,350.0
2020-11-01,Lubelskie,PL75,252.0
2020-11-01,Swietokrzyskie,PL84,198.0
2020-11-01,Zachodniopomorskie,PL87,95.0
2020-11-01,Opolskie,PL79,209.0
2020-11-01,Podlaskie,PL81,131.0
2020-11-01,Warminsko-Mazurskie,PL85,99.0
2020-11-01,Lubuskie,PL76,70.0
2020-11-01,Poland,PL,5631.0
2020-11-02,Mazowieckie,PL78,764.0
2020-11-02,Slaskie,PL83,939.0
2020-11-02,Malopolskie,PL77,646.0
2020-11-02,Wielkopolskie,PL86,628.0
2020-11-02,Lodzkie,PL74,427.0
2020-11-02,Kujawsko-Pomorskie,PL73,184.0
2020-11-02,Podkarpackie,PL80,447.0
2020-11-02,Pomorskie,PL82,300.0
2020-11-02,Dolnoslaskie,PL72,359.0
2020-11-02,Lubelskie,PL75,260.0
2020-11-02,Swietokrzyskie,PL84,209.0
2020-11-02,Zachodniopomorskie,PL87,98.0
2020-11-02,Opolskie,PL79,213.0
2020-11-02,Podlaskie,PL81,131.0
2020-11-02,Warminsko-Mazurskie,PL85,106.0
2020-11-02,Lubuskie,PL76,72.0
2020-11-02,Poland,PL,5783.0
2020-11-03,Mazowieckie,PL78,782.0
2020-11-03,Slaskie,PL83,943.0
2020-11-03,Malopolskie,PL77,653.0
2020-11-03,Wielkopolskie,PL86,640.0
2020-11-03,Lodzkie,PL74,429.0
2020-11-03,Kujawsko-Pomorskie,PL73,184.0
2020-11-03,Podkarpackie,PL80,460.0
2020-11-03,Pomorskie,PL82,309.0
2020-11-03,Dolnoslaskie,PL72,360.0
2020-11-03,Lubelskie,PL75,266.0
2020-11-03,Swietokrzyskie,PL84,210.0
2020-11-03,Zachodniopomorskie,PL87,100.0
2020-11-03,Opolskie,PL79,213.0
2020-11-03,Podlaskie,PL81,141.0
2020-11-03,Warminsko-Mazurskie,PL85,112.0
2020-11-03,Lubuskie,PL76,73.0
2020-11-03,Poland,PL,5875.0
